table_name_zh,table_name_en,序号,列名,中文名称,类型,空否,备注,说明解释,业务唯一性,表数据更新频率
港股公司联系资料变动表,HK_ContDataChange,5,SMAnnounceDate,股东大会公告日期,datetime,,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,6,IfEffected,是否有效,int,否,"是否有效(IfEffected)与(CT_SystemConst)表中的DM字段关联，令LB=999 and DM in (1,2)，得到是否有效的具体描述：1-是，2-否。","1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,7,EffectiveDate,生效日期,datetime,否,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,8,EventType,事项类别,int,否,事项类别(EventType)与(CT_SystemConst)表中的DM字段关联，令LB=1345，得到事项类别的具体描述：1100-公司名称，1105-中文全称，1110-英文全称，1115-中文证券简称，1120-英文证券简称，1300-公司地址，1305-注册办事处，1310-总办事处及主要营业地点，1500-通讯资料，1505-电话，1510-传真...,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,9,DataBeforeChange,变更前资料,varchar(200),,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,10,DataAfterChange,变更后资料,varchar(200),,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,11,ExpiryDate,失效日期,datetime,,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,12,UpdateTime,更新时间,datetime,否,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,13,JSID,JSID,bigint,否,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司联系资料变动表,HK_ContDataChange,最后修改日期: 2017-04-19,,,,,,"1.记录港股公司联系资料的变动历史记录数据，包括注册办事处、总办事处及主要营业地点、电话、传真、邮箱、网址的变动情况。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate,EventType",日更新
港股公司行业划分表,HK_ExgIndustry,1,ID,ID,bigint,否,,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,2,CompanyCode,公司内码,int,否,公司内码（CompanyCode）：与“港股证券主表（HK_SecuMain）”中的“公司代码（CompanyCode）”关联，得到港股的交易代码、简称等。,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,3,Standard,行业划分标准,int,否,行业划分标准(Standard)与(CT_SystemConst)表中的DM字段关联，令LB=1081，得到行业划分标准的具体描述：1-CSRC行业分类，2-非CSRC行业分类，3-中信行业分类，5-SSE行业分类，6-GICS行业分类，7-SSE-GICS行业分类，8-聚源行业分类，9-申万行业分类，10-聚源板块分类，11-中银(BOCI)行业分类，12...,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,4,IndustryNum,行业编码,int,否,行业编码（IndustryNum）：与“港股行业分类表（HK_IndustryCategory）”中的“行业编码（行业编码）”关联，得到行业的名称及相关信息。,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,5,ExcuteDate,生效日期,datetime,否,,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,6,CancelDate,取消日期,datetime,,,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,7,IfExecuted,是否执行,tinyint,,是否执行（IfExecuted）：该字段固定以下常量1-是，2-否,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,8,XGRQ,修改时间,datetime,否,,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,9,JSID,JSID,bigint,否,,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股公司行业划分表,HK_ExgIndustry,最后修改日期: 2017-04-19,,,,,,"1.描述香港联交所上市的公司的行业分类，主要有恒生行业分类、恒生聚源行业分类、中国证监会行业分类、申万行业分类等，该表记录港股上市公司的行业分类。                                       
2.信息来源：港交所、恒生聚源等。","CompanyCode,Standard,IndustryNum,ExcuteDate",不定时更新
港股分红,HK_Dividend,1,ID,ID,bigint,否,,"1.记录港股分红方案、数据以及日期安排等信息，包含主要字段有：股息期间、财政年度、是否分红、每股股息、送红股比例、送红利认股证比例、派实物比例、转股比例等。
2.数据范围：1999年至今。
3.数据来源：港交所。",无,日更新
港股分红,HK_Dividend,2,InnerCode,内部编码,int,否,内部编码（InnerCode）：与“港股证券主表（HK_SecuMain）”中的“证券内部编码（InnerCode）”关联，得到港股的交易代码、简称等。,"1.记录港股分红方案、数据以及日期安排等信息，包含主要字段有：股息期间、财政年度、是否分红、每股股息、送红股比例、送红利认股证比例、派实物比例、转股比例等。
2.数据范围：1999年至今。
3.数据来源：港交所。",无,日更新
港股分红,HK_Dividend,3,InitialInfoPublDate,首次信息发布日期,datetime,,,"1.记录港股分红方案、数据以及日期安排等信息，包含主要字段有：股息期间、财政年度、是否分红、每股股息、送红股比例、送红利认股证比例、派实物比例、转股比例等。
2.数据范围：1999年至今。
3.数据来源：港交所。",无,日更新
